pred,label
0.956306,1
0.80975825,1
0.0046875677,0
0.004644742,0
0.00088854507,0
0.021257905,0
0.00039374517,0
0.0044019325,0
0.6322006,1
0.95220953,1
0.95765316,1
0.9675578,1
0.94904715,1
0.94757164,1
0.9635642,1
0.94216347,1
0.93164253,1
0.0011071744,0
0.0015787634,0
0.0032751143,0
0.34858814,1
0.0048031127,0
0.000651751,0
0.0012907363,0
0.010654522,0
0.001608514,0
0.0011984663,0
0.0026507126,0
0.8048328,1
0.97325504,1
0.9388702,1
0.94009525,1
0.9551703,1
0.97923684,1
0.9837188,1
0.955846,1
0.77126896,1
0.0017004099,0
0.025683293,0
0.08433174,0
0.04257372,0
0.0023492554,0
0.014560339,0
0.44133466,1
0.006001963,0
0.0068018273,0
0.0005046692,0
0.0025672587,0
0.010189876,0
0.0006897624,0
0.0017119332,0
0.76802766,1
0.77212995,1
0.94197565,1
0.95684934,1
0.80534536,1
0.0008306867,0
0.011320466,0
0.00010950733,0
0.017414933,0
0.009149174,0
0.010319846,0
0.003064269,0
0.00071974046,0
0.5382431,1
0.9270142,1
0.68553424,1
0.6968134,1
0.95386606,1
0.9837564,1
0.9667232,1
0.918338,1
0.8358151,1
0.0011239755,0
0.045124587,0
0.0067787115,0
0.016944585,0
0.0050520175,0
0.0071092737,0
0.13695478,0
0.012352854,0
0.0054052183,0
0.047868777,0
0.00072122214,0
0.010655246,0
0.0005748171,0
0.002865586,0
0.008671426,0
0.8391063,1
0.9595701,1
0.89522237,1
0.92644864,1
0.9701637,1
0.9573302,1
0.8050887,1
0.0013154242,0
0.0002881893,0
0.0016193751,0
0.002162861,0
0.008903646,0
0.9159097,1
0.93241227,1
0.9467004,1
0.9713079,1
0.9116574,1
0.62605035,1
0.01730844,0
0.0030428967,0
0.85086983,1
0.7550737,1
0.93387115,1
0.91611046,1
0.92916054,1
0.9832485,1
0.96274143,1
0.71067387,1
0.0033266908,0
0.06373748,0
0.025368888,0
0.44686666,1
0.8996344,1
0.012520838,0
0.0018004631,0
0.0130507955,0
0.0019186102,0
0.005000296,0
0.10763751,1
0.0713365,1
0.0011513387,0
0.041657537,1
0.0036052384,0
0.000351634,0
0.0005609596,0
0.0004143339,0
0.0059378482,0
0.00035884965,0
0.001357276,0
0.0014985158,0
0.0011623257,0
0.0016701657,0
9.012169e-05,0
0.000321941,0
0.025322748,0
0.0037553993,0
0.00042939858,0
0.0060108216,0
0.0016068094,0
0.71202636,1
0.45900896,1
0.09406218,1
0.0012923342,0
0.23189339,1
0.17628178,1
0.44567916,1
0.7463076,1
0.0017272317,0
0.23770571,1
0.29000136,1
0.6743978,1
0.5702373,1
0.65932095,1
0.4078332,1
0.644858,1
0.44279876,1
0.020031765,1
0.0004543304,0
0.00068116555,0
0.011952072,0
0.00036399165,0
0.5142769,1
0.024063377,0
0.054520406,0
0.0032300807,0
0.06701899,0
0.16719007,1
0.39386946,1
0.0091818515,0
0.01071147,0
0.624226,1
0.5567497,1
0.3030557,1
0.0032965261,0
0.27236453,1
0.44116408,1
0.15474866,1
0.01821409,0
0.3821846,1
0.3496916,1
0.10164621,0
0.025967035,0
0.047183525,0
0.14251895,1
0.44761962,1
0.4478265,1
0.2105696,0
0.13429767,1
0.009445186,0
0.091215186,0
0.036149602,0
0.016242057,1
0.39345077,1
0.40400913,1
0.43152323,1
0.6605781,1
0.58734345,1
0.02203035,1
0.003220509,0
0.668226,1
0.52055585,1
0.5201798,1
0.46339378,1
0.44596666,1
0.64841205,1
0.29543024,1
0.053633094,1
0.19358398,0
0.05502242,1
0.00801282,0
0.03294852,0
0.0047728345,0
0.0077475444,0
0.052084982,0
0.0042004106,0
0.05240001,0
0.0149294315,0
0.016318522,0
0.124710545,0
0.14586802,1
0.60420483,1
0.0077470574,0
0.131984,1
0.034236126,1
0.2034528,0
0.0024179528,0
0.018029038,0
0.0011857224,1
0.09387618,0
0.031077662,0
0.12693964,1
0.006263812,1
0.4960528,1
0.048130926,0
0.69240916,1
0.0029269517,0
0.006915303,0
0.016236845,0
0.119800396,1
0.004417143,0
0.17186785,1
0.048928194,0
0.046936948,1
0.017241638,1
0.039955933,0
0.029116483,1
0.036568075,1
0.026341198,0
0.009618651,1
0.09906107,1
0.008334675,0
0.14004044,1
0.018019741,0
0.0005417807,0
0.08495764,1
0.0018774738,0
0.15522516,1
0.20211712,1
0.03410383,0
0.10638293,1
0.0504558,0
0.028162831,0
0.5657702,1
0.19811624,1
0.02341415,0
0.1777882,0
0.6325318,1
0.003747704,0
0.008914227,0
0.13150415,1
0.00042505455,0
0.0020302497,0
0.0054062176,0
0.020157969,1
0.010035405,1
0.10932889,1
0.0031230072,1
0.029402215,1
0.003694699,1
0.002763372,1
0.06677564,0
0.002401185,0
0.015540285,0
0.023651436,0
0.031370133,0
0.07315808,0
0.056820482,0
0.002918174,0
0.04128314,0
0.00064494635,0
0.0006098952,0
0.00085449213,0
0.0007220175,0
0.00036013863,0
0.06475759,0
0.23658082,1
0.10593171,0
0.038218215,1
0.0080256555,0
0.009175468,0
0.07249215,0
0.18024665,0
0.25605965,1
0.41426542,0
0.02944789,0
0.2372068,1
0.011002072,0
0.01399292,0
0.2192646,1
0.07414388,0
0.22656836,0
0.05144167,0
0.33933854,1
0.037229873,1
0.089569576,1
0.08051889,1
0.16358009,0
0.24701469,1
0.2571172,1
0.08179579,1
0.008048496,1
0.010182981,0
0.0062963283,0
0.4317337,1
0.013651994,0
0.11313214,1
0.27131233,0
0.0015311942,0
0.015222279,0
0.06343421,0
0.004303484,0
0.32972363,1
0.56799716,1
0.11812955,1
0.058847208,0
0.044289153,0
0.039041575,0
0.016465973,0
0.5638584,1
0.1316151,1
0.13895357,1
0.5804165,1
0.24000047,1
0.62372625,1
0.39937294,0
0.61296636,1
0.045949463,0
0.31323487,1
0.6043171,1
0.006000904,0
0.3387255,0
0.08817706,0
0.050373074,1
0.394023,1
0.5253082,1
0.49207988,1
0.6033319,1
0.072047256,0
0.14154981,0
0.42807862,1
0.0052956543,0
0.56105113,1
0.40021104,1
0.033132758,0
0.11907691,1
0.27518138,1
0.03308792,1
0.24683115,0
0.3649518,0
0.0028341962,0
0.68228215,1
0.04566201,1
0.023354124,0
0.070565365,0
0.3905439,1
0.31227228,1
0.7176597,1
0.56266886,1
0.009413989,0
0.02016255,0
0.03606737,1
0.60352457,1
0.041140914,0
0.009074882,0
0.5767635,1
0.5260677,1
0.0006509347,0
0.3556124,1
0.69560546,1
0.5408075,1
0.35711157,1
0.51069623,1
0.057094507,1
0.43018466,1
0.2451256,1
0.06730588,0
0.032977827,0
0.14440459,0
0.68514776,1
0.27358544,1
0.18734854,1
0.6782845,1
0.3046385,1
0.004862085,0
0.06371902,1
0.14000784,1
0.005088023,0
0.0004783123,0
0.0006187461,0
6.925234e-05,0
0.0015534845,0
0.00051644654,0
0.09940038,1
0.06504977,1
0.48932615,1
0.054008268,1
0.0041161934,1
0.022014568,1
0.005713991,1
0.00031776223,1
0.24863365,0
0.06719858,0
0.044947594,0
0.52902603,1
0.016036775,0
0.0009832765,0
0.029402215,0
0.060228147,0
0.07442307,0
0.0076853083,0
0.020970149,0
0.6594863,1
0.19336385,1
0.60720634,1
0.65307754,1
0.3271782,1
0.02115671,0
0.018243926,0
0.013961039,0
0.3963152,1
0.2139827,1
0.17985189,1
0.30271447,1
0.2234162,1
0.119732656,1
0.009300794,0
0.012577402,0
0.0072223283,0
0.066535816,0
0.029983774,0
0.33806002,0
0.11291127,0
0.38967472,1
0.043912977,0
0.22472605,1
0.0004603188,0
0.029911155,0
0.0011304633,0
0.0064617903,0
0.0013789521,0
0.00077066617,0
0.03201285,0
0.006876629,0
0.0050703436,0
0.60870147,1
0.020029806,0
0.011540137,1
0.008982601,0
0.6213389,1
0.55196315,1
0.17919368,1
0.6734682,1
0.006339796,0
0.015344108,0
0.017425714,0
0.055898033,1
0.63615197,1
0.45251054,0
0.032553338,0
0.0050900243,0
0.71617854,1
0.006344339,0
0.13990459,1
0.044444248,0
0.021956818,1
0.05355942,1
0.061928816,1
0.1554606,1
0.034190644,1
0.008487313,1
0.05368789,1
0.6568637,1
0.12456641,1
0.031404722,1
0.5233408,1
0.014909396,0
0.05066981,0
0.029840572,0
0.15993254,1
0.14415993,1
0.463501,1
0.0066648414,0
0.0013288669,0
0.15466227,0
0.05073547,0
0.42453742,1
0.005992162,0
0.33463097,1
0.004924807,0
0.0135339815,0
0.006197805,1
0.5008199,1
0.060609646,1
0.40976608,1
0.0035041145,0
0.23936813,1
0.009337858,0
0.61602527,1
0.0054533873,0
0.6573624,1
0.13498951,1
0.003220509,0
0.039941948,1
0.7076005,1
0.00014144694,0
0.0042028325,0
0.00021795239,0
0.09877915,1
0.0006126142,0
0.039818034,1
0.0013128289,0
0.001181255,0
0.0037862507,0
0.00038512365,0
0.5026516,1
0.020143718,1
0.026113601,1
0.51900595,1
0.056730803,1
0.0005086598,0
0.08790131,1
0.0011291434,0
3.3429482e-05,0
0.0011633781,0
0.0004564765,0
0.00021859442,0
0.008641894,0
0.00028091043,0
0.0028011296,0
0.0008004341,0
6.8501664e-05,0
0.00095777423,0
0.15548542,1
0.0008274604,0
9.822475e-05,0
0.0015276566,0
0.0012492696,0
0.00017002797,0
0.00044709822,0
0.00024876482,0
0.00014019734,0
0.00024214807,0
0.0004968035,0
0.00548999,0
0.0002738394,0
0.0015773238,0
0.0013964934,0
0.000115919116,0
0.0016912227,0
0.00027369946,0
0.00017115977,0
0.0015358274,0
0.1058611,0
1.8973018e-05,0
9.9654826e-05,0
0.0003132217,0
0.0020385482,0
0.00018988173,0
0.00022572304,0
0.6490656,1
0.00015971962,0
0.00014194309,0
0.00013463425,0
0.0005803663,0
0.00329121,0
0.100029714,1
0.01979151,1
0.040235974,1
0.03184937,1
0.00090503984,0
0.0059204404,0
0.00062361266,0
6.4806976e-05,0
0.04385769,1
0.006090284,1
0.2048691,1
0.10211623,1
0.04330048,1
0.313563,1
0.41719258,1
0.012295539,1
0.0072989585,1
0.0058306637,1
0.0065516713,1
0.00240548,0
0.00064817275,0
0.0001296762,0
0.003907213,0
0.15450607,1
0.42508325,1
0.5280977,1
0.053397186,1
0.1701682,1
0.18530586,1
0.76260567,1
0.42048126,1
0.032239728,1
0.08860902,1
0.1868301,1
0.015386248,1
0.06253783,1
0.5859921,1
0.6451993,1
0.38507536,1
0.02900864,1
0.02373341,1
0.090749376,1
0.26844084,1
0.3600758,1
0.36629695,1
0.14014976,1
0.43273687,1
0.016677579,1
0.07758542,1
0.032581065,1
0.25083926,1
0.07732377,1
0.05697585,1
0.6611069,1
0.46458694,1
0.54874647,1
0.022231614,1
0.14006291,1
0.12267628,1
0.5366664,1
0.22842215,1
0.47738537,1
0.10736498,1
0.16329186,1
0.0018267758,0
0.14744177,1
0.64992994,1
0.11685783,1
0.07501192,1
0.050902415,1
0.17487365,1
0.0050456603,0
0.00069666974,0
0.0004458149,0
0.29932535,1
0.62236136,1
0.32665,1
0.40244457,1
0.6563279,1
0.03162459,0
0.00045835265,0
0.0022308168,0
0.043983117,1
0.63618255,1
0.34231824,1
0.3507437,1
0.36351863,1
0.40332127,1
0.21842,1
0.0018415492,0
0.0023546438,0
0.0024802324,0
0.4071245,1
0.37367648,1
0.37925056,1
0.59253323,1
0.43322575,1
0.34580597,1
0.65602267,1
0.64786863,1
0.5286811,1
0.2428167,1
0.0055264495,0
0.0020662348,0
0.00016600601,0
0.00019942524,0
0.0007831212,0
0.59251755,1
0.31524545,1
0.4328079,1
0.57100797,1
0.71166885,1
0.5912671,1
0.4476522,1
0.044207674,1
0.05429594,0
0.092956305,0
0.006888832,0
0.0005409263,0
0.0039467416,0
0.016737372,0
0.0023722413,0
0.012107,0
0.0014270908,0
0.69669026,1
0.35234556,1
0.13930601,1
0.00020343899,0
0.0014596977,0
0.004502533,0
0.00046932622,0
0.008404895,0
0.005071099,0
0.0046267435,0
7.85817e-05,0
0.0010854334,0
0.0006190284,0
0.005203401,0
0.0030061076,0
0.035300113,1
0.021546405,1
0.6790107,1
0.56536496,1
0.29523098,1
0.20968638,1
0.36574855,1
0.06909127,1
0.023903616,1
0.016768117,1
0.0010556505,0
0.0013056229,0
0.00018861862,0
0.0004927426,0
0.00849862,0
0.001066767,0
0.0012249326,0
0.008224479,0
0.007895692,0
0.0022318147,0
9.75084e-05,0
0.0018237144,0
0.0009883116,0
0.023772188,0
0.002538374,0
0.00027236616,0
0.67313325,1
0.5061294,1
7.0731e-05,0
0.005766099,0
8.111657e-05,0
0.0002104329,0
1.9439767e-05,0
0.0015154666,0
0.00034796176,0
0.1283431,1
0.45897672,1
0.22554532,1
6.0768347e-05,0
0.0005579412,0
0.0004906144,0
0.00014196515,0
0.0001511895,0
0.00038518923,0
0.002029166,0
0.00079181447,0
0.00017352229,0
0.0001571023,0
0.000206293,0
0.00046268298,0
0.18037866,1
0.00026086604,0
0.000104649094,0
0.00041545593,0
0.48911843,1
0.14447013,1
0.042916294,1
0.12543978,1
0.69854283,1
0.092365295,1
0.2500112,1
0.12499617,1
0.13190202,1
0.06566759,1
0.5626546,1
0.6602723,1
0.07117417,1
0.05688967,0
0.17162311,1
0.2825688,1
0.0044569317,0
0.0013305043,0
0.0103641655,0
0.009003704,0
0.0005963575,0
0.0120175425,0
0.00044337608,0
0.009540131,1
0.43708247,1
0.37684274,1
0.5308221,1
0.019822184,1
0.24797109,1
0.37125686,1
0.14832711,1
0.41161683,1
0.6632425,1
0.5321405,1
0.04512925,1
0.22774045,1
0.29717693,1
0.0003122828,0
0.00018958739,0
0.006015633,0
0.00043966938,0
0.00015777003,0
0.00014123885,0
0.0034303751,0
0.017924698,0
0.046828665,0
0.00011735272,0
0.0011822354,0
0.0012633391,0
8.861114e-05,0
7.041122e-05,0
0.00021556638,0
0.00045783803,0
0.00074455707,0
0.24711432,1
0.00025904534,0
0.0005977059,0
0.00010105504,0
8.5203385e-05,0
0.24526969,1
0.4725088,1
0.6167392,1
0.52815443,1
0.43493903,1
0.39984939,1
0.20798416,1
0.053452935,1
0.31173673,1
0.08977888,1
0.1894296,1
0.052666124,1
0.053396907,1
0.093788765,1
0.009381522,1
0.25911516,0
0.00092044036,0
0.0022245327,0
0.035300203,0
0.3994099,1
0.00090654625,0
0.00029659778,0
0.00081151474,0
0.00039025012,0
0.0344127,0
0.003923822,0
0.0016625006,0
0.0014439999,0
0.005711088,0
0.0055724583,0
0.0014855632,0
0.006706553,0
0.39467266,1
0.26166305,1
0.4273896,1
0.07629945,1
0.22472942,1
0.39504772,1
0.22468333,1
0.055429924,1
0.33420098,1
0.5089122,1
0.5362729,1
0.12562542,1
0.46213424,1
0.12484088,1
0.13100198,1
0.020508206,1
0.0030456013,0
1.3865199e-06,0
0.00017600853,0
0.0081862295,0
0.0010141337,0
0.027178757,0
0.001004004,0
0.0005386046,0
0.0003152583,0
0.5937358,1
0.29228345,1
0.23052794,1
0.35914645,1
0.62294644,1
0.467903,1
0.6702655,1
0.4867589,1
0.19796151,1
0.052323088,1
0.06343066,1
0.022288915,1
0.017079018,0
0.0045504943,0
0.0070179068,0
0.0044701197,0
0.0049403077,0
0.041252207,0
0.0054881265,0
0.006126633,0
0.0062969094,0
0.0045678676,0
0.50876236,1
0.05626041,1
0.24413939,1
0.4549793,1
0.3870463,1
0.030890688,1
0.04667022,0
0.04548099,0
0.28247765,0
0.034560423,0
0.010421712,0
0.29261926,0
0.0030103961,0
0.03924592,1
0.04774295,1
0.05727578,1
0.018263966,1
0.03545976,1
0.00060174335,0
0.00085165806,0
0.0013487763,0
0.0077625155,0
0.008232687,0
0.60470116,1
0.7221667,1
0.022791073,0
0.1633139,0
0.3157278,1
0.011545877,0
0.0008299862,0
0.08131476,1
0.031582024,1
0.0011375953,0
0.002710777,1
0.00048368998,0
0.021587975,0
0.21275966,1
0.10759252,1
0.081641905,1
0.45471138,1
2.031855e-05,0
0.00020389592,0
3.7487687e-05,0
0.0015030153,0
0.0009855935,1
0.12070701,1
0.047019422,1
0.00060595304,0
0.0039600693,1
0.034463454,1
0.0055428,0
0.24375415,1
0.009480409,0
0.010075562,1
0.02442717,1
0.018812586,1
0.30118525,1
0.04126385,1
0.019571366,1
0.00079558924,0
0.002600865,0
0.003084139,0
0.00466856,0
0.30264977,0
0.014402147,0
0.021360228,1
0.011423631,1
0.11365003,1
0.018765118,1
0.0037804618,0
0.046913646,0
0.01674289,1
0.027128972,1
0.007670374,0
0.0036114464,0
0.0043175444,0
0.003627189,0
0.0043074624,0
0.0038552864,0
0.003576817,0
0.014121112,0
0.35068047,1
0.026575936,1
0.41466117,1
0.031276908,1
0.21791382,1
0.0055123707,1
0.076878324,0
0.004500392,0
0.012946015,1
0.0464516,1
0.029437575,1
0.011688568,1
0.052760463,1
0.033681903,1
0.07769086,0
0.18949403,1
0.002121626,0
0.0032494226,0
0.046214625,0
0.0037283977,1
0.07250735,1
0.0029752306,0
0.0005310825,0
0.005685198,0
0.02835713,1
0.0061324257,0
0.0020910467,0
0.00050854636,0
0.0029683642,0
0.004082581,0
0.0017060562,0
0.22210427,1
0.0778591,1
0.004968564,0
0.041071787,0
0.020260356,0
0.0036014086,1
0.004606462,1
0.0019356773,0
0.008870173,1
0.0063212262,0
0.000616047,0
0.15474111,1
0.19967791,1
0.030421259,1
0.012660073,0
0.052976236,1
0.02115465,1
0.020282341,0
0.04412517,0
0.007895062,0
0.011984914,1
0.34053755,0
0.015139513,0
0.13680594,1
0.005199498,0
0.038826395,1
0.23713478,1
0.4936407,1
0.02841293,1
0.00474203,0
0.023545587,0
0.07539043,1
0.1795621,1
0.09033586,1
0.017868243,0
0.09262478,0
0.16752848,0
0.0078047444,1
0.019623438,1
0.0034880454,1
0.02685139,1
0.013243686,1
0.003481566,0
0.0016967811,1
0.013663028,0
0.15394668,0
0.011507368,0
0.035231788,0
0.015852673,1
0.02256494,0
0.057875056,0
0.002537466,1
0.0036667525,1
0.002117875,0
0.00065351435,1
0.00929916,1
0.0050221435,1
0.00020861141,0
0.02581826,0
0.012871258,1
0.0015916335,1
0.025604876,1
0.0084325075,0
0.00029519963,1
0.05138955,1
0.0010447591,1
0.0001952859,0
0.0063150977,0
0.0073736394,0
0.00050808967,1
0.012942483,0
0.0014733234,0
0.00085343706,0
0.0009392081,1
0.0018783673,0
0.0002763868,0
0.014501351,0
0.003669715,1
0.0033226411,1
0.0026500784,1
0.01944493,0
0.0083107855,1
0.0011694669,0
0.0020983138,0
0.18544725,1
0.0014538994,0
0.00039812806,0
0.0050284783,1
0.0042200983,0
0.09033738,1
0.007969365,1
0.0076233344,1
0.0023513015,1
0.0016325023,0
0.0079085,0
0.0030871213,0
0.016095405,1
0.01908668,1
0.00041778048,0
0.0104236,0
0.0006938666,0
0.0386381,1
0.009093837,0
0.07579892,0
0.13755964,0
0.17498335,1
0.19667144,1
0.41855198,1
0.09943582,0
0.0027133098,0
0.717856,1
0.023467192,0
0.0014366119,0
0.21130021,1
0.009823885,0
0.058752622,0
0.001607368,0
0.78550464,1
0.42114902,1
0.2636856,1
0.56766135,1
0.0075050564,0
0.6671602,1
0.77196705,1
0.17565922,1
0.0038234121,0
0.863415,1
0.009592269,0
0.6816205,1
0.0030468858,0
0.028908055,0
0.009141971,0
0.09983428,0
0.033230048,1
0.17960067,1
0.0041690585,1
0.0010244743,0
0.00078546535,0
0.00034893642,0
0.0003884296,0
9.7293e-05,0
0.00072480604,0
0.00012154675,0
0.00018438221,0
0.00055276917,0
0.00018537186,0
0.0011329682,0
0.00051767495,0
0.0004126846,0
4.9240538e-05,0
9.41038e-05,0
0.00031224228,0
8.774992e-05,0
0.00016945259,0
4.7660324e-05,0
0.000805927,0
0.00021769151,0
0.0002240262,0
0.0003404569,0
0.0005425533,0
0.00040621686,0
6.76657e-05,0
0.00011555185,0
6.7194946e-05,0
0.00033459743,0
0.00024702412,0
0.0006150034,0
0.0023286252,1
0.000106025705,0
0.00024792828,0
0.00018627194,0
0.00015892569,0
0.0001512515,0
0.00023813563,0
6.048056e-05,0
0.00014511427,0
0.00053119287,0
8.5839485e-05,0
0.023666337,1
0.000125033,0
8.541131e-05,0
0.00018226856,0
0.00023861676,0
0.018167313,1
0.00016198307,0
0.037889957,1
0.00018891845,1
0.0007928609,1
9.78787e-05,0
0.0011506102,1
0.0054290695,1
0.0077955034,1
0.000105006264,0
0.00021354826,0
0.00037704347,0
5.910153e-05,0
0.00019967105,0
0.010387054,1
0.0023878226,1
0.004172649,1
6.805895e-06,0
3.233806e-05,0
1.5738478e-05,0
9.540195e-06,0
0.00019549864,1
0.0003618447,0
7.258895e-05,0
0.0006158809,0
9.368995e-05,0
0.00087745313,1
6.2908635e-05,0
0.00020676562,0
0.0003103861,0
4.9702972e-05,0
0.00012015275,0
4.4706136e-05,0
0.0005773008,1
6.6100474e-05,1
0.0005266131,1
0.0015234686,1
0.0002853862,1
0.0024977848,1
0.00042261017,1
0.00037573022,1
0.00071491284,0
0.00029147646,0
2.2406251e-05,0
4.4020195e-05,0
0.00010877331,0
0.0002080334,0
0.00021330529,0
0.00010907546,0
0.00014635856,0
0.00034983145,0
0.00056403596,0
0.00017329297,0
2.9049099e-05,0
0.00010331973,0
0.0005438638,1
3.652379e-05,0
0.00047909946,0
2.1674834e-05,0
0.0018218993,1
4.8348087e-05,0
4.673172e-05,0
0.0007124684,1
0.00042028565,1
0.000297691,1
0.00019501627,0
4.9893162e-05,0
9.495835e-05,0
0.054824878,1
1.1156068e-05,0
2.1138614e-05,0
0.00080467993,1
2.4940698e-05,0
0.00082590134,0
0.00010190602,0
9.398588e-05,0
0.00020541054,0
0.00024635144,0
0.00021334433,0
0.0011718454,1
9.3884206e-05,1
0.0011519348,0
0.0016651091,0
0.0005740123,0
0.00034042675,1
0.00022668624,0
0.0005728373,0
0.00014884742,0
0.0011851523,0
0.005250243,1
0.015117972,1
2.2681976e-05,0
0.00018129445,0
0.0001275425,0
0.00013350845,0
0.0007175174,0
0.0010576246,0
0.00010865076,0
0.00068108964,0
0.00013690157,0
0.00044117513,0
4.929565e-05,0
0.0005505109,0
0.00028021602,0
0.00020806295,0
0.00012871921,0
0.00033993088,0
0.00010199546,0
0.00034331015,0
0.00014142282,0
0.000107498505,0
3.367596e-05,0
0.0003094291,0
8.546394e-05,0
0.0010473278,0
0.00063406595,0
9.311583e-05,0
0.00075793767,0
0.00010119004,0
0.000300592,0
0.0005254569,0
9.044972e-05,0
0.00022909677,0
0.00012335587,0
0.00017989366,0
0.00023646609,0
0.00061242474,0
0.00013655293,0
0.00035577614,0
0.00068985805,0
8.49505e-05,0
0.0321491,1
0.00019169762,0
8.370411e-05,0
5.4734977e-05,0
0.00059540255,0
0.00019536394,0
0.0001473619,0
0.005580378,0
0.001789752,1
0.00022369195,1
0.00145495,1
0.015236354,1
0.008083014,1
9.1830174e-05,0
5.0697385e-05,0
6.1718776e-05,0
0.00011962333,0
0.00050391647,0
0.00027462954,0
0.00075817277,1
0.00026300552,1
0.006503713,1
0.003624371,1
0.00033108064,0
0.0005121139,0
0.00054206274,0
0.036195397,1
0.04770951,1
0.13420628,1
0.16334477,1
0.005383367,1
0.51681805,1
0.45021424,1
0.009616458,1
0.2081395,1
0.059037838,1
0.023542672,1
0.17911524,1
0.006841597,1
0.14234413,1
0.039490152,1
0.020705111,1
0.004939349,1
0.003429001,1
0.0020533458,1
0.006727178,1
0.09193583,1
0.023027372,1
0.32329053,0
0.014832505,0
0.059604578,1
0.16712737,1
0.067641705,1
0.008294923,0
0.044227663,1
0.43523508,1
0.09157195,1
0.00071566337,1
0.0041125473,0
0.007462338,0
0.5283294,1
0.0032705024,0
0.00056555134,0
0.15332788,1
0.004755028,0
0.10393471,1
0.23643208,1
0.060564,1
0.17095415,1
0.10297085,1
0.17138202,1
0.0011016184,0
0.0004545544,0
0.01864278,0
0.0003024372,0
0.04421601,1
0.009125594,1
0.0069968617,1
0.008229526,1
0.0009979265,1
0.029912675,1
0.0027853744,1
0.011265633,1
0.21833129,1
0.47728965,1
0.087561496,1
0.14215727,1
0.07249528,1
0.49939835,1
0.0005326191,0
0.019852782,0
0.0013949835,0
0.011724832,1
0.004275636,1
0.033756275,1
0.007279957,1
0.01052908,1
0.0458096,1
0.046453256,1
0.0012944199,0
0.0028588658,1
0.055700183,1
0.121755175,1
0.63078445,1
0.06176701,1
0.04064269,0
0.0046052113,0
0.35133794,1
0.04231119,1
0.07001093,1
0.23137806,1
0.24215518,1
0.07600872,1
0.15445329,1
0.20324898,1
0.53755367,1
0.65869415,1
0.03977543,1
0.0031073005,1
0.08426263,1
0.014356173,1
0.50135094,1
0.22551088,1
0.6561381,1
0.0052073346,0
0.016075354,1
0.00019658056,1
0.0042410796,1
0.056058545,1
0.00885175,1
0.027854796,1
0.052326173,1
0.39122847,1
0.17233005,1
0.21432762,1
0.02497283,1
0.5773753,1
0.0690002,1
0.4446095,1
0.0002128003,0
0.0016230559,0
0.04205467,1
0.033195045,0
0.007261107,0
0.6056439,1
0.06967044,1
0.3177341,1
0.31100976,1
0.5342509,1
0.5844334,1
0.18662728,1
0.2250735,1
0.0010828194,1
0.13676,1
0.2153478,1
0.04549485,1
0.059827194,0
0.6577571,1
0.67324793,1
0.4373792,1
0.62897563,1
0.6620962,1
0.14493729,1
0.21449874,1
0.0792675,1
0.0999237,1
0.06427894,1
0.0032155109,1
0.006448686,1
0.08849725,1
