event_file,pred,label
Bonobo01229_1_90970,0.7653862,0.875
Bonobo01351_1_24847,0.13317788,0.875
Bonobo01351_1_28656,0.3180542,0.875
Bonobo01351_1_34418,0.35080793,0.875
Bonobo01351_1_74178,0.12782836,0.875
Bonobo01510_0_195393,0.53921175,1.0
Bonobo01529_1_138522,0.7292929,0.875
Bonobo01529_1_177357,0.4698118,1.0
Bonobo01529_1_223340,0.73047537,0.875
Bonobo01529_1_40601,0.5931983,0.875
Bonobo01529_1_4135,0.65098584,1.0
Bonobo01529_1_41731,0.5156067,1.0
Bonobo01529_1_48198,0.7651951,1.0
Bonobo01529_1_6481,0.72078127,0.875
Bonobo01529_2_112805,0.81369376,1.0
Bonobo01529_2_113881,0.5423063,0.875
Bonobo01529_2_116539,0.7994778,1.0
Bonobo01529_2_138734,0.738578,1.0
Bonobo01529_2_169172,0.62367415,1.0
Bonobo01529_2_189055,0.7271525,1.0
Bonobo01529_2_212003,0.5741001,0.875
Bonobo01529_2_21234,0.75461066,1.0
Bonobo01529_2_2412,0.7338484,1.0
Bonobo01529_2_79500,0.6979544,1.0
Bonobo01632_0_1112,0.6922272,1.0
Bonobo01632_0_119859,0.6475595,1.0
Bonobo01632_0_2320,0.77188176,1.0
Bonobo01632_0_27951,0.60161984,1.0
Bonobo01632_0_33588,0.70477897,1.0
Bonobo01632_0_347341,0.6015014,1.0
Bonobo01632_0_347578,0.6806438,1.0
Bonobo01632_0_349020,0.6658597,1.0
Bonobo01632_0_357293,0.74634296,1.0
Bonobo01632_0_438598,0.74673307,1.0
Bonobo01632_0_54644,0.6986218,1.0
Bonobo01632_0_55439,0.73742944,1.0
Bonobo01632_0_67697,0.6703343,1.0
Bonobo01632_0_68388,0.7600229,1.0
Bonobo01632_0_89819,0.6298674,1.0
Bonobo01632_0_90752,0.58579475,1.0
Bonobo01632_1_134202,0.017660687,1.0
Bonobo01715_0_1733,0.31722468,0.9166666666666666
Bonobo01725_0_102,0.07124599,0.9166666666666666
Bonobo01725_0_2983,0.12150104,0.9333333333333332
Bonobo01886_0_1706,0.6669109,0.8888888888888888
Bonobo01886_0_2484,0.52349263,1.0
Bonobo01886_0_841,0.3252802,0.9444444444444444
Bonobo02129_0_895,0.5799474,0.9166666666666666
Bonobo02140_0_1925,0.18300085,0.9166666666666666
Bonobo02140_0_2769,0.47271547,0.8888888888888888
Bonobo02233_0_100248,0.8157247,1.0
Bonobo02233_0_100702,0.6851707,1.0
Bonobo02233_0_124269,0.7855491,1.0
Bonobo02233_0_124399,0.8066015,1.0
Bonobo02233_0_143655,0.87585634,1.0
Bonobo02233_0_152514,0.8181147,1.0
Bonobo02233_0_152579,0.6689552,1.0
Bonobo02233_0_161177,0.8252993,1.0
Bonobo02233_0_161259,0.8602416,1.0
Bonobo02233_0_161886,0.8254534,1.0
Bonobo02233_0_75379,0.61940575,1.0
Bonobo02233_0_87628,0.6806861,1.0
Bonobo02233_1_3240,0.91042423,1.0
Bonobo02345_0_104048,0.8231642,0.875
Bonobo02345_0_110566,0.85554576,0.875
Bonobo02345_0_116559,0.6809276,0.875
Bonobo02345_0_145915,0.5122396,0.875
Bonobo02345_0_153757,0.82807624,0.875
Bonobo02345_0_163154,0.740571,0.875
Bonobo02345_0_168587,0.5872442,0.875
Bonobo02345_0_169260,0.71030056,0.875
Bonobo02345_0_177080,0.8180566,0.875
Bonobo02345_0_188921,0.76875883,0.875
Bonobo02345_0_200098,0.81200093,0.875
Bonobo02345_0_203924,0.7170607,0.875
Bonobo02345_0_208256,0.6125851,0.875
Bonobo02345_0_227494,0.47905853,0.875
Bonobo02345_0_72262,0.7816154,0.875
Bonobo02439_1_4391,0.7218264,0.875
Bonobo02455_1_120345,0.8116197,1.0
Bonobo02455_1_151139,0.86733055,1.0
Bonobo02455_1_176309,0.857518,1.0
Bonobo02455_1_182660,0.8007778,1.0
Bonobo02455_1_83719,0.8296666,0.875
Bonobo02455_1_86195,0.645635,0.875
Bonobo02455_1_87064,0.85393393,1.0
Bonobo02455_1_90313,0.8192519,0.875
Bonobo02479_0_2478,0.6743303,0.9166666666666666
Bonobo02526_1_103011,0.5611549,0.875
Bonobo02526_1_113383,0.7346608,0.875
Bonobo02526_1_123275,0.7721658,0.875
Bonobo02526_1_20299,0.723182,0.875
Bonobo02526_1_24045,0.6532864,0.875
Bonobo02526_1_28098,0.5786648,0.875
Bonobo02526_1_28664,0.5727636,0.875
Bonobo02526_1_29032,0.68093485,0.875
Bonobo02526_1_37160,0.6304702,0.875
Bonobo02526_1_48335,0.7638797,0.875
Bonobo02526_1_61004,0.68064946,0.875
Bonobo02526_1_61840,0.7718284,0.875
Bonobo02526_1_62803,0.68838614,0.875
Bonobo02526_1_63286,0.7933289,0.875
Bonobo02526_1_77641,0.6943189,0.875
Bonobo02526_1_78910,0.75662744,0.875
Bonobo02526_1_88526,0.7103188,0.875
Bonobo02526_1_97816,0.6664463,0.875
Bonobo02775_0_122446,0.83492464,1.0
Bonobo02775_0_169905,0.7988257,0.875
Bonobo02775_0_19568,0.85576195,0.875
Bonobo02775_0_207069,0.8738866,1.0
Bonobo02775_0_230712,0.84413266,0.875
Bonobo02775_0_247162,0.8578989,0.875
Bonobo02775_0_258802,0.865923,0.875
Bonobo02775_0_274913,0.8440099,1.0
Bonobo02775_0_284204,0.82936096,0.875
Bonobo02775_0_29266,0.7475064,0.875
Bonobo02775_0_292928,0.8828549,1.0
Bonobo02775_0_295283,0.88179576,0.875
Bonobo02775_0_46048,0.8549006,1.0
Bonobo02775_0_47330,0.8225384,0.875
Bonobo02775_0_52664,0.8694808,0.875
Bonobo02775_0_6237,0.7700705,0.875
Bonobo02775_0_6499,0.84226006,0.875
Bonobo02775_0_68890,0.82051677,1.0
Bonobo02775_0_92769,0.8539857,0.875
Bonobo02966_1_101361,0.6341542,1.0
Bonobo02966_1_102082,0.63303286,1.0
Bonobo02966_1_107505,0.6905508,1.0
Bonobo02966_1_107660,0.690878,1.0
Bonobo02966_1_110011,0.37447155,0.875
Bonobo02966_1_11332,0.75586087,1.0
Bonobo02966_1_114029,0.6307911,1.0
Bonobo02966_1_121258,0.8387698,1.0
Bonobo02966_1_122715,0.24698475,1.0
Bonobo02966_1_127894,0.5646597,0.875
Bonobo02966_1_129650,0.5657818,1.0
Bonobo02966_1_131450,0.39528233,0.875
Bonobo02966_1_132255,0.71073455,1.0
Bonobo02966_1_13411,0.81648463,1.0
Bonobo02966_1_138318,0.39388248,1.0
Bonobo02966_1_139610,0.41636556,1.0
Bonobo02966_1_140525,0.35278898,1.0
Bonobo02966_1_14410,0.83953226,1.0
Bonobo02966_1_147377,0.84778434,1.0
Bonobo02966_1_152596,0.8159148,0.875
Bonobo02966_1_158891,0.7855195,0.875
Bonobo02966_1_159778,0.78330255,1.0
Bonobo02966_1_162079,0.69600034,0.875
Bonobo02966_1_164567,0.14701077,0.875
Bonobo02966_1_166158,0.49295804,1.0
Bonobo02966_1_16916,0.016802458,1.0
Bonobo02966_1_172264,0.31848815,1.0
Bonobo02966_1_174319,0.4650619,1.0
Bonobo02966_1_17588,0.56280035,1.0
Bonobo02966_1_178153,0.22955218,0.875
Bonobo02966_1_182561,0.5090628,0.875
Bonobo02966_1_183722,0.6894478,1.0
Bonobo02966_1_184057,0.7348996,0.875
Bonobo02966_1_193402,0.6224476,0.875
Bonobo02966_1_194022,0.6325851,0.875
Bonobo02966_1_195216,0.2308511,1.0
Bonobo02966_1_196510,0.7745495,1.0
Bonobo02966_1_196679,0.6787474,1.0
Bonobo02966_1_19728,0.36788055,1.0
Bonobo02966_1_200684,0.6791611,0.875
Bonobo02966_1_210467,0.8924559,1.0
Bonobo02966_1_211046,0.61691487,0.875
Bonobo02966_1_212787,0.6603322,0.875
Bonobo02966_1_214274,0.7771951,0.875
Bonobo02966_1_215278,0.6058876,0.875
Bonobo02966_1_219982,0.49311244,0.875
Bonobo02966_1_222999,0.25608024,0.875
Bonobo02966_1_227363,0.474587,0.875
Bonobo02966_1_231638,0.8397032,1.0
Bonobo02966_1_27648,0.64438784,0.8947368421052632
Bonobo02966_1_4379,0.83819175,1.0
Bonobo02966_1_45921,0.5565476,1.0
Bonobo02966_1_49815,0.68889886,0.875
Bonobo02966_1_50210,0.7759657,1.0
Bonobo02966_1_5159,0.6599638,0.875
Bonobo02966_1_5306,0.088229835,0.875
Bonobo02966_1_6528,0.43327788,1.0
Bonobo02966_1_71532,0.5687561,0.875
Bonobo02966_1_7342,0.65454245,1.0
Bonobo02966_1_80666,0.6574144,0.875
Bonobo02966_1_8232,0.46853742,0.875
Bonobo02966_1_82891,0.16261859,0.875
Bonobo02966_1_92221,0.8487884,1.0
Bonobo02966_1_92309,0.3349251,0.875
Bonobo02966_1_94400,0.6484561,0.875
Bonobo02966_1_98459,0.5171032,1.0
Bonobo02966_1_99425,0.73262185,0.875
Bonobo02966_2_15895,0.35365775,0.875
Bonobo02966_2_21179,0.31417683,1.0
Bonobo02966_2_23234,0.65219396,0.875
Bonobo02966_2_25331,0.5953123,1.0
Bonobo02966_2_26657,0.21963161,1.0
Bonobo02966_2_28509,0.6115135,1.0
Bonobo02966_2_33111,0.25422677,0.875
Bonobo02966_2_33803,0.5179683,0.875
Bonobo02966_2_36142,0.4233868,1.0
Bonobo02966_2_36225,0.40508848,0.875
Bonobo02966_2_38234,0.20999189,1.0
Bonobo02966_2_38879,0.41193345,1.0
Bonobo02966_2_41127,0.6893711,0.875
Bonobo02966_2_45751,0.4617695,1.0
Bonobo02966_2_7413,0.29595327,0.875
Bonobo02966_2_8557,0.40998703,1.0
Bonobo02966_2_9247,0.4876652,1.0
Bonobo03049_1_5076,0.50825274,1.0
Bonobo03049_1_56819,0.110758714,0.875
Bonobo03049_1_6453,0.68756264,1.0
Bonobo03049_1_86578,0.5615907,1.0
Bonobo03049_1_90655,0.6022499,1.0
Bonobo03049_1_92668,0.36720753,0.875
Bonobo03049_1_95056,0.41703528,0.875
Bonobo03049_1_97796,0.012779343,1.0
Bonobo03049_1_98911,0.017559165,1.0
Bonobo03049_1_98984,0.1821251,1.0
Bonobo03231_1_59430,0.7109595,0.875
Bonobo03231_1_59570,0.72116685,1.0
Bonobo03231_1_62354,0.7703925,0.875
Bonobo03231_1_67547,0.6711815,1.0
Bonobo03231_2_218594,0.65956223,0.875
Bonobo03231_2_219039,0.59982455,0.875
Bonobo03231_2_227911,0.7418092,1.0
Bonobo03231_2_245489,0.7214731,0.875
Bonobo03231_4_296434,0.37076065,0.875
Bonobo03231_4_303300,0.63887376,1.0
Bonobo03231_4_303707,0.5988971,0.875
Bonobo03231_4_306410,0.5046713,1.0
Bonobo03231_4_307075,0.4961325,0.875
Bonobo03231_4_312402,0.477147,1.0
Bonobo03231_4_315529,0.66944003,0.875
Bonobo03231_4_315592,0.53327596,1.0
Bonobo03231_4_324800,0.6986094,1.0
Bonobo03231_4_325267,0.18574531,0.875
Bonobo03285_0_181323,0.89942414,0.875
Bonobo03285_0_198518,0.8356936,0.875
Bonobo03285_0_236155,0.8606565,0.875
Bonobo03285_0_254295,0.87986535,0.875
Bonobo03389_1_115714,0.711959,1.0
Bonobo03389_1_4909,0.69050807,0.875
Bonobo03389_1_50478,0.6619076,0.875
Bonobo03389_1_70908,0.7750941,1.0
Bonobo03389_1_7117,0.8846072,0.875
Bonobo03389_1_85586,0.86189663,0.875
Bonobo03389_1_94892,0.57114154,0.875
Bonobo03628_0_27,0.6865112,1.0
Bonobo03666_0_20488,0.9034738,1.0
Bonobo03666_0_23870,0.8526796,1.0
Bonobo03666_0_6292,0.7349693,0.875
Bonobo03666_0_6293,0.73515755,0.875
Bonobo03675_0_136009,0.6659334,1.0
Bonobo03675_0_143762,0.7016643,0.875
Bonobo03675_0_145003,0.6704484,1.0
Bonobo03675_0_150554,0.6656895,0.875
Bonobo03675_0_151937,0.85107183,1.0
Bonobo03675_0_157284,0.8273538,0.875
Bonobo03675_0_158971,0.8779422,0.875
Bonobo03675_0_161140,0.8040326,0.875
Bonobo03675_0_170250,0.78399676,0.875
Bonobo03675_0_172264,0.8690527,0.875
Bonobo03675_0_177460,0.57183284,0.875
Bonobo03675_0_180412,0.71259886,0.875
Bonobo03675_0_186226,0.48371863,1.0
Bonobo03675_0_194500,0.90756434,0.875
Bonobo03675_0_195131,0.8418899,1.0
Bonobo03675_0_204593,0.83381146,1.0
Bonobo03758_0_275676,0.9037289,1.0
Bonobo03758_0_289810,0.85116255,0.875
Bonobo03758_0_298201,0.82160956,1.0
Bonobo03809_0_3103,0.3444726,1.0
Bonobo03809_0_3176,0.20729269,0.9166666666666666
Bonobo03809_1_100904,0.71986103,1.0
Bonobo03809_1_112480,0.48548052,0.875
Bonobo03809_1_116116,0.4566212,1.0
Bonobo03809_1_12631,0.7385341,1.0
Bonobo03809_1_127176,0.6370412,1.0
Bonobo03809_1_139730,0.2356511,0.875
Bonobo03809_1_148538,0.7123169,1.0
Bonobo03809_1_156104,0.7069,1.0
Bonobo03809_1_156594,0.70817846,1.0
Bonobo03809_1_158083,0.8288419,1.0
Bonobo03809_1_185724,0.6818216,1.0
Bonobo03809_1_203889,0.7067521,0.875
Bonobo03809_1_210270,0.505992,1.0
Bonobo03809_1_211428,0.6033476,1.0
Bonobo03809_1_249820,0.69252527,1.0
Bonobo03809_1_25571,0.43370673,1.0
Bonobo03809_1_258113,0.5116625,1.0
Bonobo03809_1_259324,0.55425334,0.875
Bonobo03809_1_259926,0.5980644,1.0
Bonobo03809_1_37726,0.689558,1.0
Bonobo03809_1_4891,0.6953226,1.0
Bonobo03809_1_4899,0.75344026,1.0
Bonobo03809_1_50223,0.80499554,1.0
Bonobo03809_1_66582,0.7288055,1.0
Bonobo03809_1_74626,0.5665746,1.0
Bonobo03809_1_94358,0.4268747,1.0
Bonobo03809_2_142540,0.65184695,1.0
Bonobo03809_2_158141,0.6592947,0.875
Bonobo03809_2_192695,0.77145153,0.875
Bonobo03809_2_209893,0.15784335,1.0
Bonobo03809_2_230354,0.4333281,1.0
Bonobo03809_2_84836,0.54346955,0.875
Bonobo04017_0_3002,0.106979616,0.9444444444444444
Bonobo04017_0_3043,0.68364966,0.9333333333333332
Bonobo04017_0_3338,0.6883209,1.0
Bonobo04017_0_3512,0.17788889,1.0
Bonobo04091_0_3165,0.846814,0.9444444444444444
Bonobo04272_0_204716,0.89746124,1.0
Bonobo04272_0_211618,0.85960203,0.875
Bonobo04272_0_259734,0.94706625,1.0
Bonobo04272_0_259867,0.9144152,1.0
Bonobo04272_0_259951,0.9199764,1.0
Bonobo04272_0_260225,0.9085659,1.0
Bonobo04272_0_260679,0.74881357,1.0
Bonobo04272_0_260731,0.71176827,1.0
Bonobo04467_1_103250,0.5615467,1.0
Bonobo04467_1_110497,0.6555496,0.875
Bonobo04467_1_115424,0.6179219,1.0
Bonobo04467_1_124635,0.7818427,1.0
Bonobo04467_1_148362,0.4575996,1.0
Bonobo04467_1_62214,0.42608872,0.875
Bonobo04467_1_67865,0.4319139,1.0
Bonobo04467_1_81442,0.4994216,1.0
Bonobo04467_1_9248,0.55236596,1.0
Bonobo04529_0_125274,0.49690023,0.875
Bonobo04529_0_206717,0.48877746,0.875
Bonobo04529_0_282553,0.28591546,0.875
Bonobo04529_0_72810,0.58769333,0.875
Bonobo04568_0_154264,0.6714506,1.0
Bonobo04568_0_345822,0.87335575,0.875
Bonobo04711_0_251950,0.7377377,0.875
Bonobo04711_0_276652,0.5011573,1.0
Bonobo04711_0_283478,0.785833,1.0
Bonobo04711_0_285552,0.7903209,0.875
Bonobo04711_0_331955,0.57357013,1.0
Bonobo04792_0_124843,0.76776034,0.875
Bonobo04792_0_152704,0.6177935,0.875
Bonobo04792_0_183048,0.64145046,0.875
Bonobo04792_0_185297,0.71784633,1.0
Bonobo04792_0_72543,0.43609044,0.875
Bonobo04792_0_8953,0.5071656,1.0
Bonobo04818_0_12251,0.4037464,0.875
Bonobo04818_0_42586,0.45598975,0.875
Bonobo04818_0_4974,0.44937116,0.875
Bonobo04818_0_95924,0.64357615,0.875
Bonobo04857_4_254740,0.84243596,0.875
Bonobo04857_4_298707,0.76415527,0.875
Bonobo04857_4_300860,0.8368126,0.875
Bonobo04857_4_316738,0.7052699,1.0
Bonobo04857_4_332182,0.81492126,1.0
Bonobo04857_4_332615,0.7904666,1.0
Bonobo04857_5_100036,0.77292633,1.0
Bonobo04857_5_125122,0.8229526,1.0
Bonobo04857_5_131989,0.80127186,1.0
Bonobo04878_0_113046,0.65448165,1.0
Bonobo04878_0_131912,0.71054333,1.0
Bonobo04878_0_149377,0.6170121,1.0
Bonobo04878_0_159683,0.4815255,1.0
Bonobo04878_0_162141,0.6436995,1.0
Bonobo04878_0_206720,0.56352705,0.875
Bonobo04878_0_222913,0.7060987,1.0
Bonobo04878_0_243074,0.61783576,0.875
Bonobo04878_0_49188,0.73404634,0.875
Bonobo04878_0_91503,0.58335364,1.0
Bonobo04878_0_99337,0.6437427,1.0
Bonobo05055_0_55531,0.49653327,0.875
Bonobo05055_0_82106,0.56055754,1.0
Bonobo05055_0_82163,0.3823611,0.875
Bonobo05316_0_2624,0.019889547,0.8888888888888888
Bonobo05376_0_119895,0.4305736,0.875
Bonobo05376_0_35426,0.75345033,0.875
Bonobo05421_0_123177,0.7777273,0.875
Bonobo05421_0_242666,0.7114335,0.875
Bonobo05421_0_242851,0.77300936,0.875
Bonobo05421_0_48109,0.8730205,0.875
Bonobo05421_0_76441,0.8017249,1.0
Bonobo05421_0_92081,0.607311,1.0
Bonobo05467_1_126350,0.917968,1.0
Bonobo05467_1_126641,0.9367858,1.0
Bonobo05467_1_126816,0.91225165,1.0
Bonobo05467_1_200076,0.9415879,1.0
Bonobo05467_1_200206,0.9467365,1.0
Bonobo05467_1_200376,0.9385623,1.0
Bonobo05467_1_200649,0.88724214,1.0
Bonobo05467_2_103253,0.7222266,1.0
Bonobo05467_2_103256,0.7112404,1.0
Bonobo05467_2_93995,0.8260232,1.0
Bonobo05467_2_94031,0.7935396,1.0
Bonobo05467_2_94075,0.8111814,1.0
Bonobo05467_2_94125,0.822255,1.0
Bonobo05467_2_94514,0.8862123,1.0
Bonobo05478_0_256286,0.8074123,0.875
Bonobo05514_1_229697,0.23390692,1.0
Bonobo05514_1_28764,0.78378475,0.875
Bonobo05523_0_982,0.14749818,1.0
Bonobo05610_0_175737,0.76089185,0.875
Bonobo05612_1_113935,0.81599224,1.0
Bonobo05612_1_52926,0.8173681,1.0
Bonobo05612_1_54439,0.75614876,1.0
Bonobo05612_1_54538,0.7321632,1.0
Bonobo05612_1_65452,0.59447926,1.0
Bonobo05612_1_78268,0.7524778,1.0
Bonobo05612_1_86781,0.5431892,1.0
Bonobo05612_1_88287,0.7164736,1.0
Bonobo05750_1_107508,0.84474385,1.0
Bonobo05750_1_25184,0.79818755,1.0
Bonobo05750_1_53572,0.3354258,1.0
Bonobo05750_1_55447,0.6417096,0.875
Bonobo05750_1_66803,0.8368645,0.875
Bonobo05750_1_73323,0.6701448,1.0
Bonobo05750_1_90258,0.49141112,1.0
Bonobo05750_1_94191,0.8501984,1.0
Bonobo05787_0_236,0.07554059,1.0
Bonobo05795_0_42160,0.8234572,1.0
Bonobo05795_0_42467,0.8707666,1.0
Bonobo05795_0_42532,0.81533134,1.0
Bonobo05795_1_131513,0.797806,1.0
Bonobo05795_1_139459,0.9326715,1.0
Bonobo05795_1_139788,0.92226857,1.0
Bonobo05795_1_44804,0.9704902,1.0
Bonobo05795_1_44864,0.9421349,1.0
Bonobo05795_1_44946,0.9156228,1.0
Bonobo05795_1_45033,0.8252886,1.0
Bonobo05795_1_45330,0.78446984,1.0
Bonobo05795_1_76738,0.8932188,1.0
Bonobo05804_0_23529,0.8030484,0.875
Bonobo05804_0_24653,0.8169832,0.875
Bonobo06115_1_1587,0.3212434,0.875
Bonobo06346_0_287175,0.32101977,0.875
Bonobo00157_0_424,0.111477464,0.0
Bonobo00190_0_2240,0.5449767,0.0
Bonobo00327_0_1649,0.77084094,0.0
Bonobo00395_0_122351,0.055394575,0.0
Bonobo00407_0_1548,0.37601775,0.0
Bonobo00442_0_1813,0.1151475,0.0
Bonobo00442_0_3397,0.18666334,0.0
Bonobo00442_0_771,0.04595814,0.0
Bonobo00479_0_2439,0.17495605,0.0
Bonobo00489_0_5355,0.119807795,0.0
Bonobo00499_0_188351,0.3835216,0.0
Bonobo00509_0_16385,0.60881495,0.0
Bonobo00799_1_116630,0.20523384,0.0
Bonobo00905_0_1943,0.06282772,0.0
Bonobo00941_0_583,0.28151134,0.0
Bonobo01014_0_4665,0.03359576,0.0
Bonobo01029_0_3165,0.47717834,0.0
Bonobo01058_0_51932,0.20396319,0.0
Bonobo01115_0_870,0.16213362,0.0
Bonobo01351_1_86984,0.23950054,0.0
Bonobo01510_0_193745,0.48090926,0.0
Bonobo01706_0_3336,0.12031378,0.0
Bonobo01715_0_142,0.03328029,0.0
Bonobo01816_0_258,0.37621376,0.0
Bonobo01816_0_2703,0.54237205,0.0
Bonobo02093_0_1828,0.5827062,0.0
Bonobo02129_0_1173,0.5923148,0.0
Bonobo02129_0_2872,0.3089073,0.0
Bonobo02153_0_280,0.006266202,0.0
Bonobo02201_0_2674,0.6116249,0.0
Bonobo02325_0_137704,0.21906292,0.0
Bonobo02333_0_1393,0.37355137,0.0
Bonobo02333_0_2971,0.114803106,0.0
Bonobo02333_0_3090,0.7415779,0.0
Bonobo02334_0_3535,0.5794098,0.0
Bonobo02475_1_4930,0.6831769,0.0
Bonobo02475_1_81563,0.59923697,0.0
Bonobo02526_0_1278,0.04056869,0.0
Bonobo02526_0_446,0.14963703,0.0
Bonobo02909_0_2316,0.38318262,0.0
Bonobo03035_0_2372,0.17859419,0.0
Bonobo03035_0_47618,0.39640698,0.0
Bonobo03049_1_40002,0.4324837,0.0
Bonobo03212_2_73623,0.16181298,0.0
Bonobo03242_0_3318,0.059580754,0.0
Bonobo03242_0_839,0.015964184,0.0
Bonobo03252_0_2964,0.13771148,0.0
Bonobo03310_0_1448,0.20510677,0.0
Bonobo03443_0_1500,0.2823588,0.0
Bonobo03625_1_176146,0.65154684,0.0
Bonobo03775_0_1525,0.3238414,0.0
Bonobo04103_0_3433,0.024796799,0.0
Bonobo04228_0_2399,0.5020845,0.0
Bonobo04228_0_2905,0.627274,0.0
Bonobo04279_0_140,0.026769008,0.0
Bonobo04279_0_194,0.22580318,0.0
Bonobo04279_0_23,0.006932779,0.0
Bonobo04287_0_1680,0.0448137,0.0
Bonobo04433_1_21362,0.15121034,0.0
Bonobo04433_3_16390,0.34674668,0.0
Bonobo04433_3_30824,0.19339645,0.0
Bonobo04433_3_32567,0.072492495,0.0
Bonobo04433_3_6008,0.4098979,0.0
Bonobo04433_4_15441,0.44183204,0.0
Bonobo04433_4_23815,0.019696845,0.0
Bonobo04433_4_31513,0.4265917,0.0
Bonobo04433_4_32079,0.52255565,0.0
Bonobo04433_4_34062,0.69922435,0.0
Bonobo04433_4_35300,0.2823311,0.0
Bonobo04433_4_35566,0.59906846,0.0
Bonobo04433_4_35948,0.1716227,0.0
Bonobo04433_4_37198,0.4825836,0.0
Bonobo04433_4_37303,0.22023642,0.0
Bonobo04433_4_37375,0.131399,0.0
Bonobo04433_4_37839,0.13549082,0.0
Bonobo04433_4_38946,0.46978953,0.0
Bonobo04433_4_4190,0.19546296,0.0
Bonobo04525_0_17,0.19934683,0.0
Bonobo04774_0_2538,0.17210041,0.0
Bonobo04857_5_186402,0.41485372,0.0
Bonobo04945_0_2773,0.09942787,0.0
Bonobo05057_0_3362,0.59480137,0.0
Bonobo05311_0_32100,0.33078158,0.0
Bonobo05345_0_1275,0.2860825,0.0
Bonobo05356_0_271,0.2991311,0.0
Bonobo05376_0_225195,0.09410709,0.0
Bonobo05396_0_865,0.68851423,0.0
Bonobo05514_0_1570,0.5104355,0.0
Bonobo05524_0_2933,0.10914745,0.0
Bonobo05524_0_462,0.21800533,0.0
Bonobo05617_0_140,0.27586168,0.0
Bonobo05748_0_1990,0.46013263,0.0
Bonobo05748_0_306,0.69004333,0.0
Bonobo05750_1_198983,0.3358207,0.0
Bonobo05750_1_52675,0.4094748,0.0
Bonobo05804_0_25482,0.5378408,0.0
Bonobo05864_0_140,0.022302529,0.0
Bonobo05875_0_1228,0.50615746,0.0
Bonobo06038_0_2889,0.3657768,0.0
Bonobo06223_0_112,0.7475968,0.0
Bonobo06239_0_4734,0.4889078,0.0
Bonobo06281_0_2640,0.4008309,0.0
Bonobo06378_0_2537,0.08590762,0.0
Bonobo06397_0_23,0.55998206,0.0
Bonobo06494_0_1891,0.3616745,0.0
Bonobo06547_0_1371,0.6548883,0.0
Bonobo06705_0_3542,0.081075385,0.0
Bonobo06712_0_251,0.34085485,0.0
Bonobo06772_0_3507,0.18589193,0.0
Bonobo06788_0_1400,0.447762,0.0
Bonobo06801_0_1863,0.54777575,0.0
Bonobo06801_0_2693,0.67595446,0.0
Bonobo06801_0_606,0.17732565,0.0
Bonobo06814_0_1625,0.27197212,0.0
Bonobo06814_0_2048,0.5002741,0.0
